,PCA1,PCA2,R2,MSE
0,13.847095166620985,-19.59733852509841,,
1,-8.787851405162687,-7.480109662695779,0.9947055889126591,0.017658542529299284
2,6.963252322906618,2.8793699403283908,0.991997439054128,0.051180286869101
3,6.005103408117751,1.8365335480532554,0.9878846083983672,0.126157860729915
4,12.839310263661938,6.4244883984536285,0.9754807901380339,0.2649338980085443
5,-0.543610610833853,2.364119700230276,0.9882034301185869,0.08238521990308113
6,8.777345967518158,-15.876184181547497,0.9673080472508476,0.1486606062300146
7,8.593560121204057,7.468081159561069,0.9916139171898156,0.10526942927596372
8,0.2827697947646808,-0.5063359971318371,0.9778598745639823,0.06907082724707739
9,-5.793296104562977,-4.260572332498589,0.8042143318826547,0.5349670878550993
10,-6.246748540257408,-2.1074564753298994,0.9869445920933984,0.3447098829344297
11,14.064587020072576,1.6028945167097488,0.995061402665264,0.05706372303464277
12,3.4907863843949736,-11.84673461440673,0.8472856366726524,0.2071083651534596
13,14.078479542131458,1.5160667659019778,0.9922795183551617,0.061351259144121956
14,-3.504313174086849,0.1775490690043382,0.9883186184673934,0.06564502502367188
15,11.905847747189323,-7.070646144145964,0.9909719416503204,0.18813500454523105
16,5.258390529676868,14.075021247047488,0.9920077335764856,0.15860981976458935
17,-2.8706267591843875,0.04802595716661173,0.9894290662786879,0.10084315327672064
18,6.322712826913417,3.2956605211352565,0.9756957815516152,0.49326651003447747
19,8.296516684074373,2.316202020156913,0.9921741199739769,0.0831225499642485
20,9.067096943516134,-0.9723696029219733,0.9851624166428726,0.3032820430928543
21,-2.889561891842629,0.7505501214102628,0.9863839322323595,0.13568285818124745
22,0.5390334207522907,-1.1378987935131164,0.979840616067275,0.1523421311796284
23,-3.1767975587421113,-0.49645649106927703,0.9482729557208591,0.16814890163180884
24,-7.996268417412492,-0.06719961408773223,0.9968254004848519,0.03574146896001768
25,-0.051065205394863256,-0.6946483743647898,0.9278087254183626,0.18147175121391682
26,-2.4502974126822687,5.736693520422208,0.9885140678769173,0.2922968778725283
27,1.5433463422133702,8.761876968331997,0.9895990106468672,0.11856088482482385
28,-4.006891893611461,1.836902321455569,0.9736773680777481,0.11796887462185884
29,4.4157121568570545,9.445404123637104,0.9851172681795544,0.22380581041685702
30,1.9943592806172994,-5.618081354266309,0.9489054599550295,0.12499774927205434
31,12.209264264848024,1.2654920392206357,0.9715679907421321,0.46302751359984495
32,15.408892274970828,-8.938058345499414,0.9966846813046554,0.028595471828125406
33,13.657005857459925,0.10885972744801098,0.9896446144890928,0.08095129361548757
34,-1.6131029075097034,0.5998447380909342,0.9637187692563405,0.41062043321260006
35,-7.6138624651371405,-1.9278493133082955,0.9773057239324889,0.6599685263725681
36,-3.1024210370719016,0.5335557200859595,0.9881840655206492,0.09279564132144029
37,-7.832286737149678,-6.811452571363885,0.9493441121028703,0.14966373180218195
38,-3.3307145205442596,-0.003865114277979309,0.9929648050692517,0.079832691140283
39,-5.715022432425484,-0.6545190223162711,0.9719015993838277,0.18254344371808767
40,-6.182847552600601,-4.254666992627168,0.9808121268232188,0.14089019297124838
41,2.7684134841910115,13.543037114605116,0.989597677375161,0.0862123772062581
42,-1.9510099796951346,-0.1815946725827584,0.9519096101328858,0.18257476846144563
43,-6.429101309749333,-4.210269496174251,0.9670750693082234,0.11895002849012305
44,0.26686832682115913,0.014080899706979899,0.9710092162378363,0.14650036118631182
45,-3.7903998919880575,2.416435249795005,0.9883416983721212,0.47580398336446
46,-4.952714094225955,-3.1552270851526543,0.8586852622705643,0.3899516523480774
47,-10.464472374572292,-8.281748260668483,0.9942176660120411,0.03714609015826484
48,14.443701186864022,-14.840817657872364,0.9898911058643102,0.12838805822570543
49,-1.7745274010331749,6.671869772283325,0.9930980673420345,0.09847746416804519
50,17.66662444535577,-10.319453797301058,0.9921626583518225,0.048699837484339155
51,-9.33187368778076,-6.723707996601022,0.9939716356313998,0.024907628964132362
52,-3.4906842964679985,-1.916358045147073,0.9140456633160757,0.5762000932642006
53,-2.7546883131622035,9.592337961794016,0.9938639843113252,0.1993344143370498
54,9.505442220756496,-9.338526336785584,0.9559170415406174,0.2972095883667617
55,-2.1882175095185614,6.881169995026748,0.9845718112240464,0.1691200338224455
56,1.6808039021321708,0.6098137897188485,0.9345331328552589,0.4588549165846217
57,3.5093053732053088,11.286753444360148,0.9964137461496733,0.15832675206855823
58,-4.020040719425032,-1.0157620266960783,0.9927941837679853,0.034404901824143776
59,-3.146018364021562,0.8594886391487497,0.9553166281190397,0.3574540538423188
60,-2.4187098879197655,-0.06474062110040979,0.9444626148396406,0.20585276687870901
61,-2.0026989154877883,-0.5846971874390436,0.9773919707068691,0.2098766743752922
62,-1.4174788704961445,-1.1407850843132392,0.9941875811532082,0.12767571906902034
63,8.56507087008795,11.850788752641115,0.9782137383830309,0.16150464421792365
64,3.3734006706134325,14.217551333877452,0.9879989488416051,0.20676019533830184
65,2.2003740863412737,-4.129676939711904,0.9846113068298438,0.14758497742245577
66,3.079694615815029,-6.628903930276761,0.8734475027467099,0.4012970705824956
67,0.47305895086353633,9.391713741931738,0.98925639574795,0.09121142649605885
68,17.357093334097367,-1.529964918138841,0.9960080324846835,0.0867895402898654
69,-0.6714400677490415,1.7781344654621298,0.9954017119909895,0.03062637044017428
70,-5.040082955386172,-0.6492677298653797,0.9741209667782618,0.106111667424098
71,-2.8034797129025577,-0.524886127975746,0.9220355937487328,0.7338371844003212
72,-6.15535121838474,-2.9652426413407227,0.990426368310989,0.024841896914502424
73,-4.7915893372974185,-1.7416268357534586,0.9355378440742207,0.16543852568968465
74,-1.6811872766150646,0.46250869769988157,0.9414664614709137,0.40418216347216984
